"Name","learning_rate","max_grad_norm","num_train_epochs","train_batch_size","warmup_steps","weight_decay","val_F1_micro"
"lr_2.0713584618013955e-05_epochs_15_bs_16","0.000020713584618013955","0.5","15","16","2000","0.1",""
"lr_0.00010261007158967915_epochs_15_bs_16","0.00010261007158967915","1","15","16","1000","0.1","61.32354206706635"
"lr_0.0002012423855365995_epochs_15_bs_16","0.0002012423855365995","1","15","16","1000","0.01","60.98039215686275"
"lr_0.0003032062706547545_epochs_10_bs_4","0.0003032062706547545","1","10","4","500","0","0.4610824459325941"
"lr_8.793478722956459e-05_epochs_15_bs_4","0.00008793478722956459","1","15","4","1000","0.01","51.72145299434646"
"lr_0.00032615043825472633_epochs_5_bs_16","0.00032615043825472633","2","5","16","1000","0.1","23.47319347319348"
"lr_0.0001061124394087902_epochs_10_bs_8","0.0001061124394087902","0.5","10","8","2000","0.1","50.73859987154784"
"lr_0.0002994070344761064_epochs_10_bs_4","0.0002994070344761064","1","10","4","2000","0","0"
"lr_0.00011434612564784096_epochs_10_bs_16","0.00011434612564784096","0.5","10","16","500","0.01","62.03142536475869"
"lr_0.0002515755539653314_epochs_15_bs_16","0.0002515755539653314","2","15","16","1000","0.01","59.50222904549615"
"lr_0.0003507327091818367_epochs_10_bs_8","0.0003507327091818367","1","10","8","500","0.1","0.4610824459325941"
"lr_0.0003480343030448005_epochs_20_bs_8","0.0003480343030448005","2","20","8","2000","0.01","0"
"lr_0.00032550149464465365_epochs_15_bs_16","0.00032550149464465365","0.5","15","16","1000","0","37.1470810947247"
"lr_0.00027979479673754306_epochs_10_bs_8","0.00027979479673754306","2","10","8","500","0","38.68276294901613"
"lr_1.4254993160654295e-05_epochs_5_bs_8","0.000014254993160654295","0.5","5","8","1000","0","47.89486493064006"
